# 2026-06-01 09:27:19
# cff18a3e655453bcc43aa86646baacb7
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.577146009303019980e+01;1.166613350532795934e+01;1.406898852279044476e+01;1.583561570668587715e+00;7.308173265848352806e-02;3.479373835169671025e+00;4.967369251919242501e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.610865873971247453e+01;1.165754394846346997e+01;1.440607774960914256e+01;1.609342192831029639e+00;8.115176842632107479e-02;3.931414842458107017e+00;-2.739151354661010451e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.642533222908537738e+01;1.164108173489407605e+01;1.472232305691979271e+01;1.639201497940327767e+00;1.429906450377319005e-01;3.704212389793254623e+00;-2.679687612629315208e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.672925438724732317e+01;1.161183456432135763e+01;1.502483467857308419e+01;1.701531176785301636e+00;2.660476523111426905e-01;3.477406583049729605e+00;-1.547197469228844380e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.700971262065139200e+01;1.156324264278550729e+01;1.530105134325062188e+01;1.803232819526938258e+00;7.153548898613334428e-01;3.350299688974595291e+00;-3.152626568972380361e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.727271919743169803e+01;1.146842206987117763e+01;1.554637056056124145e+01;2.128034262128613019e+00;1.622752662220702247e+00;3.325458720475846341e+00;-4.596889906860636699e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.752399182558661295e+01;1.129007156337334195e+01;1.572337064669636852e+01;2.582114440411951151e+00;1.677989163504925552e+00;3.290541168249034421e+00;-6.368500218188820616e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.776478354422994244e+01;1.106520810564204815e+01;1.580949310105257410e+01;2.928729664376373609e+00;7.014651850876073569e-01;3.243603668359945402e+00;-3.886963884518605528e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.800410183807704811e+01;1.083052686838607670e+01;1.585637553539525868e+01;3.002276125051544398e+00;6.226803809799151823e-01;3.214797107809516774e+00;-9.210583822357244765e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.824577483684006296e+01;1.058912396961435753e+01;1.586779826693016560e+01;-3.125491438797981747e+00;1.050338679999202274e+00;3.207865560793701665e+00;1.112248666580678558e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.848190929823376649e+01;1.035790083242564563e+01;1.581988851128159368e+01;-2.753855140914462485e+00;1.389201356972765478e+00;3.216042522120948099e+00;7.947031402032446457e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.871939553004911261e+01;1.015357338657630848e+01;1.569885130553666919e+01;-2.472578491330651218e+00;1.135529217440668148e+00;3.221905603043920152e+00;4.519376086430300712e-03;1.000000000000000000e+00;1.000000000000000000e+00
4.895694767674359582e+01;9.988978755720294700e+00;1.552756315681489951e+01;-2.189538812456058192e+00;1.275816659881292336e+00;3.222238800881758181e+00;3.834999785123650862e-02;1.000000000000000000e+00;1.000000000000000000e+00
4.920128064391530387e+01;9.881197771957086928e+00;1.530828739804077898e+01;-1.889407398596815835e+00;8.254460401556085181e-01;3.225145458338267268e+00;2.186280101849973623e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.946550135257132297e+01;9.816707205540437187e+00;1.505205791159172257e+01;-1.781025595040490295e+00;2.105635926726371621e-01;3.243007141991244957e+00;1.041426786643145252e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.974994065639786101e+01;9.763324303902377821e+00;1.477267290237679376e+01;-1.732043486056563442e+00;2.388148132550699243e-01;3.333097769847801484e+00;3.153634895161651741e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.004483970738957055e+01;9.728136601867097610e+00;1.447988069636494224e+01;-1.642517334893741632e+00;3.149697360920415412e-01;3.601325952878939418e+00;3.859393736486405935e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.035458588530351420e+01;9.720595772286481306e+00;1.417022632352074396e+01;-1.554046954562208649e+00;2.214265275461674010e-01;3.919236346121878434e+00;8.576318573882230067e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.069608737463077830e+01;9.736903059832807017e+00;1.382911440701001737e+01;-1.499293415889385583e+00;9.550816209817364344e-02;3.993266664016810186e+00;-3.950841310010786422e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.106949231929550592e+01;9.767454940341192327e+00;1.345696143403053391e+01;-1.483933472974512391e+00;1.008879581305053598e-02;3.604948167236328604e+00;1.071163808798609285e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.147439632442086577e+01;9.802168169766231287e+00;1.305354819048312365e+01;-1.488903962219339627e+00;-3.422085709491687333e-02;3.723316844040585938e+00;-2.517875118932207723e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.188385601249673584e+01;9.831584246174834618e+00;1.264514651246513033e+01;-1.511934545907757332e+00;-7.894868053878648095e-02;3.435280425160716522e+00;5.169936736521545395e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.229792630639910556e+01;9.847891668267351406e+00;1.223139746258454075e+01;-1.554056579075837385e+00;-1.237963778654416896e-01;3.497040898285580290e+00;2.561761067143342729e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.270001079304974922e+01;9.843416371167268863e+00;1.182933788227215111e+01;-1.611636583570173809e+00;-1.490516130338403744e-01;3.526372629346309573e+00;-1.414374387994232540e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.307149156444148730e+01;9.817882703021398427e+00;1.145873567598511755e+01;-1.667460451729576798e+00;-1.493421990152692114e-01;3.374089231722417814e+00;-2.161236964226027180e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.342411517430137025e+01;9.774666405941335512e+00;1.110877030355906747e+01;-1.719679743159402863e+00;-1.477755807917004727e-01;3.140106970064742153e+00;-9.436190527082524149e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.375177156102293452e+01;9.718220593926803375e+00;1.078601253360542067e+01;-1.771918717535417853e+00;-2.584654099453774223e-01;3.040050355659450698e+00;-6.304887658685129903e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.405502207892565281e+01;9.641817559609261679e+00;1.049254455757508708e+01;-1.896440852727109050e+00;-5.812831190449267993e-01;2.976493587324220425e+00;-7.753114931937000742e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.433348279401539571e+01;9.527265268572710610e+00;1.023873726361652103e+01;-2.109042132060355623e+00;-8.239196673305436702e-01;2.903054682529795816e+00;-5.576102080245723958e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.459858642106085824e+01;9.367174025020755579e+00;1.002743007772203576e+01;-2.319745494914139616e+00;-6.967413016079888610e-01;2.851679770329831332e+00;-2.186540592574728603e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.485606936211857487e+01;9.177053159101603796e+00;9.853788143622335127e+00;-2.476727756757279408e+00;-6.085297811339243079e-01;2.831868311204592814e+00;8.404379800615032620e-03;1.000000000000000000e+00;1.000000000000000000e+00
5.510599337778848650e+01;8.968769649285439627e+00;9.715657795229105886e+00;-2.649254191528957580e+00;-8.561438046382705558e-01;2.832609935148629354e+00;8.820064390168153023e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.535074563003588821e+01;8.740885621568265762e+00;9.626368742755834873e+00;-2.899130118925584032e+00;-1.148240846002848814e+00;2.840220705718472516e+00;7.516215905001374931e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.559398459810331161e+01;8.498682989868832749e+00;9.603939280337511875e+00;3.068807170699142883e+00;-1.524485073065510621e+00;2.846650380570474592e+00;-7.840787029816139245e-03;1.000000000000000000e+00;1.000000000000000000e+00
5.583754827134462317e+01;8.264664208251572219e+00;9.671455743316347053e+00;2.649683270940341728e+00;-1.489302844885033617e+00;2.845979432009630550e+00;-1.268534030168588511e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.608674976688577374e+01;8.066265488332803102e+00;9.822251410742641298e+00;2.363841444603246966e+00;-8.778652477667570064e-01;2.834850051048430242e+00;-2.401251462066346654e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.634351431736986626e+01;7.901179208219804018e+00;1.001890988247409098e+01;2.174609997242816117e+00;-7.547924791651761112e-01;2.813016807891119075e+00;-2.477148434140980793e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.660923817324355412e+01;7.773589751515035395e+00;1.025199805917587526e+01;1.965768667812343606e+00;-7.660421022351001641e-01;2.789518968349141481e+00;-4.154905494732992477e-02;1.000000000000000000e+00;1.000000000000000000e+00
5.688224093788518587e+01;7.694446015952316031e+00;1.051327717931974348e+01;1.779835022925493337e+00;-5.017687373226979997e-01;2.785449705351350058e+00;2.492803882199577936e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.716413168778993281e+01;7.650984404164991481e+00;1.079179734588351103e+01;1.687479551319746474e+00;-1.726918222232135813e-01;2.810563952694487888e+00;2.812361457141903665e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.745841773318144163e+01;7.620129195328937399e+00;1.108446137271266529e+01;1.669422391666083749e+00;-2.807242697986331997e-02;2.839858707483951861e+00;3.136293942588375128e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.777566109504314085e+01;7.589576233354947910e+00;1.140023006520755189e+01;1.667353578761568755e+00;1.612968871211934233e-02;2.874681054534409697e+00;6.934728067375292015e-01;1.000000000000000000e+00;1.000000000000000000e+00
5.811584352941377318e+01;7.555019254409351959e+00;1.173865273563682798e+01;1.680459274290256877e+00;7.111826673328403015e-02;2.955605809378287319e+00;1.280638490406629915e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.846243828132457310e+01;7.511401540823331224e+00;1.208249196712974260e+01;1.718618677250375093e+00;1.545319925216901702e-01;3.102149393593174320e+00;2.399576332835231085e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.881312100694237444e+01;7.448597101873546400e+00;1.242750497629741524e+01;1.788208227056001132e+00;2.408165432314142429e-01;3.362485806308147307e+00;3.384369529290999878e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.916428732103931765e+01;7.356759991404033805e+00;1.276644999440071082e+01;1.887293124787762455e+00;3.303912773664554603e-01;3.699089610148692309e+00;2.728775338865639277e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.950881204017967008e+01;7.229101369607626282e+00;1.308645086686792780e+01;2.021009079827424948e+00;4.598144302220434909e-01;3.945063378242434471e+00;3.028331006776118439e+00;1.000000000000000000e+00;1.000000000000000000e+00
5.984704149276562646e+01;7.056158719886369113e+00;1.337712250721831886e+01;2.203605095571400163e+00;6.166705594543329116e-01;4.196673270066606953e+00;4.031939284551459224e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.018135422448552418e+01;6.829637077513329046e+00;1.362299431960567375e+01;2.425821155342705815e+00;6.079655008921918125e-01;4.506431382855607737e+00;3.143722958635425169e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.051678528244379862e+01;6.557104220458787047e+00;1.381854440645989790e+01;2.603343840782163188e+00;4.520431815546156473e-01;4.734651882057590910e+00;7.692279547485147972e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.085637253176614081e+01;6.254289236690239839e+00;1.397224081340413981e+01;2.733359157487350810e+00;3.273353345925428814e-01;4.789506076286080827e+00;-4.674389519739187704e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.120262286099108451e+01;5.929914722351885104e+00;1.409336250814186720e+01;2.830644710036141820e+00;2.406280127331044127e-01;4.755593198829586754e+00;-6.093011829768678611e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.155764728241911854e+01;5.588035239265390253e+00;1.418907436140374756e+01;2.901454104331571138e+00;1.537510564073276131e-01;4.709886736730583223e+00;-6.617163058268485942e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.193056076511388852e+01;5.223867555752684133e+00;1.426936361261792996e+01;2.941866844895654864e+00;6.777594315936880109e-02;4.657199502759898024e+00;-9.414076694543470625e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.232512254907434368e+01;4.836480383496801316e+00;1.434426474834795329e+01;2.958726640246756023e+00;4.236379459165817707e-02;4.576747778665448685e+00;-1.222232421904567934e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.273998338303341882e+01;4.427872934323146659e+00;1.441602451446392408e+01;2.977054010044203114e+00;4.636816227623645481e-02;4.464583687851849447e+00;-7.677940042352060512e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.316948907534399638e+01;4.003468152698103744e+00;1.448202240125575990e+01;2.997918912823589466e+00;5.096419526491741819e-02;4.390098371921854259e+00;6.391078314147229378e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.360671101535589855e+01;3.570060405484769106e+00;1.453964834578798104e+01;3.021262345691128726e+00;5.620075443451338915e-02;4.453294022070269698e+00;2.340472820350540939e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.404487352272107614e+01;3.134431242733097367e+00;1.458669742038903649e+01;3.047477282055671033e+00;6.547784817086461928e-02;4.677910059607439663e+00;2.866068289404753333e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.447491173334732650e+01;2.705739726143913337e+00;1.462070398156623519e+01;3.078228536720730268e+00;7.701227592698654811e-02;4.934357129676877562e+00;1.332288780960079189e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.488898537800442057e+01;2.292116668595684192e+00;1.464001588111185370e+01;3.112327349777514129e+00;8.683414421325873211e-02;5.044919387436118008e+00;-6.428322526485936717e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.528066409489755983e+01;1.900464624977544092e+00;1.464458687627538858e+01;-3.135170638641377128e+00;9.734355095584788786e-02;4.994761676190263344e+00;-1.272872664240029650e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.565957036050433260e+01;1.521684825874701108e+00;1.463479800975852285e+01;-3.091864577595935693e+00;1.677188050684764453e-01;4.897248752752783041e+00;-1.225820705251235543e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.603205510847396909e+01;1.150669667117605988e+00;1.460174291268639024e+01;-3.004818465295186147e+00;3.085244121734657674e-01;4.803107984777748030e+00;-1.143311833864320892e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.640079890958516273e+01;7.895173037877529776e-01;1.452730527893039358e+01;-2.861520849102078490e+00;4.695609991902131575e-01;4.714516731382622616e+00;-7.199653875001816861e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.676293346102120552e+01;4.525579269170267316e-01;1.439464099706568945e+01;-2.668418461666070662e+00;4.920776568572722276e-01;4.658886060549557229e+00;-1.976420723547617220e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.711507556288603382e+01;1.525395707468491513e-01;1.421026896592560895e+01;-2.523708534747695076e+00;3.221140691357361474e-01;4.643923248249385516e+00;3.054242185064369730e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.745906450844265123e+01;-1.185296143751147918e-01;1.399849103614426937e+01;-2.442136245844624298e+00;1.715859503133301545e-01;4.666492070643010415e+00;-1.948029926642502394e-02;1.000000000000000000e+00;1.000000000000000000e+00
6.779780441333822694e+01;-3.727945478500754306e-01;1.377467399753094845e+01;-2.396151876518948232e+00;1.722541004230785378e-01;4.665077784553265161e+00;-3.500178571704554153e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.813641231143688515e+01;-6.134815014207117834e-01;1.353650368234519696e+01;-2.320378587735994369e+00;2.843649920511739371e-01;4.639602689251034029e+00;-5.870872233077364943e-02;1.000000000000000000e+00;1.000000000000000000e+00
6.847977755988320325e+01;-8.330116307237355189e-01;1.327248433424964524e+01;-2.200700692985795737e+00;4.020248882584741001e-01;4.635255768999946291e+00;3.877450503454342723e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.883664990200441025e+01;-1.020388677566308244e+00;1.296876125167666949e+01;-2.048927370224444378e+00;3.924564467090116415e-01;4.665013077427826893e+00;6.243490205853716724e-01;1.000000000000000000e+00;1.000000000000000000e+00
6.920513416469796653e+01;-1.167378729949604121e+00;1.263086396498562536e+01;-1.918599236719220391e+00;3.091888608960666751e-01;4.714071763306147744e+00;1.060205706233899203e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.958183894347314435e+01;-1.276922017470427440e+00;1.227043816331324066e+01;-1.818631590849005608e+00;2.226364223997390202e-01;4.798045612710071239e+00;2.198960239495990177e+00;1.000000000000000000e+00;1.000000000000000000e+00
6.996190056407226621e+01;-1.356442963317813888e+00;1.189878879277164359e+01;-1.749502988088296851e+00;1.441557075207383909e-01;4.969177244389467951e+00;4.034908008491253639e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.034770486351753505e+01;-1.416224633695104984e+00;1.151764431969436586e+01;-1.707685130006147078e+00;7.437301814160243718e-02;5.273148224850336518e+00;5.000000000000007994e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.074691835505011284e+01;-1.466545861098178527e+00;1.112161504565736081e+01;-1.690998045796446636e+00;8.826860501532486289e-03;5.638991675518594704e+00;4.011960067848532319e+00;1.000000000000000000e+00;1.000000000000000000e+00
7.116175188213803438e+01;-1.517357172027613332e+00;1.070990511636509623e+01;-1.700810251762446379e+00;-5.882336241502096608e-02;5.926788186491149801e+00;1.718699975716679429e+00;1.000000000000000000e+00;1.000000000000000000e+00
