# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.647710282973831752e+01;4.800669182934050205e+00;4.334772814538894181e+00;3.002895377676432442e+00;-5.436473330558126010e-02;4.634785546691539970e+00;7.460904379379987850e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.690661238088872764e+01;4.376063632528942371e+00;4.399492062793204816e+00;2.976919381870744452e+00;-6.625066534784612715e-02;4.703418225296738697e+00;-3.042042795536701316e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.731559437259246081e+01;3.973618741272018084e+00;4.472323230840645536e+00;2.947427090589733290e+00;-8.823186582915322484e-02;4.676891580716855401e+00;-2.178208342864285552e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.769634000792077444e+01;3.601548126131363770e+00;4.553135953665807811e+00;2.901935470776777493e+00;-1.656894913964348237e-01;4.496068084339650106e+00;-3.262858545422585355e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.805120471974397844e+01;3.260000654821616273e+00;4.649439061296264164e+00;2.826271849801348157e+00;-2.560187776350493771e-01;4.230706974506161622e+00;-2.880737614574802041e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.839366347903092702e+01;2.939994338452401212e+00;4.771397903928371598e+00;2.724239607239544281e+00;-3.376181476289682459e-01;3.990715956504297335e+00;-2.470102926617678829e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.872917788794818961e+01;2.642182868125986683e+00;4.925923781156491543e+00;2.593683546106299698e+00;-4.810835200622318175e-01;3.777340810506796487e+00;-2.412089049330071955e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.905202302192675035e+01;2.382683578591026308e+00;5.117989132702482458e+00;2.401390715726264613e+00;-7.295714999813250889e-01;3.565226665181580490e+00;-1.784257228415131680e+00;1.000000000000000000e+00;1.000000000000000000e+00
2.935943427065751621e+01;2.183888268260773202e+00;5.352471755591489355e+00;2.136488326921364145e+00;-8.251750559272711394e-01;3.407908403820998355e+00;-9.700077403921393282e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.965483638361663310e+01;2.054373230511885584e+00;5.617968014204706151e+00;1.929356742327018814e+00;-5.456514423326218610e-01;3.322763159877138772e+00;-3.875779779049060014e-01;1.000000000000000000e+00;1.000000000000000000e+00
2.993944336004075168e+01;1.971503818814751119e+00;5.890243227241533930e+00;1.815557749089940831e+00;-3.137584173246300012e-01;3.289398155255232936e+00;-9.256566286631091878e-02;1.000000000000000000e+00;1.000000000000000000e+00
3.021415451616195824e+01;1.914861718448532368e+00;6.159051507924166557e+00;1.734760326101735473e+00;-3.825805020961601244e-01;3.281658511068796358e+00;-1.005634234515007941e-01;1.000000000000000000e+00;1.000000000000000000e+00
